2024-02-11 18:21:28,737: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-11 18:21:29,618: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-11 18:21:29,620: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-11 18:21:29,621: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-11 18:21:29,621: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-11 18:21:29,622: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 18:21:29[0m
2024-02-11 18:21:29,622: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 18:21:29,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 18:21:31,009: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 18:21:31[0m
2024-02-11 18:21:31,010: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-11 18:21:31,010: root: INFO: Current backtesting datetime 2020-01-02 09:31:00-05:00
2024-02-11 18:21:31,011: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 18:21:31[0m
2024-02-11 18:21:31,011: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 18:21:31,012: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 18:21:31,352: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 18:21:31[0m
2024-02-11 18:21:31,353: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-11 18:21:31,353: root: INFO: Current backtesting datetime 2020-01-02 09:32:00-05:00
2024-02-11 18:21:31,354: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 18:21:31[0m
2024-02-11 18:21:31,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 18:21:31,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 18:21:31,684: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 18:21:31[0m
2024-02-11 18:21:31,685: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-11 18:21:31,685: root: INFO: Current backtesting datetime 2020-01-02 09:33:00-05:00
2024-02-11 18:21:31,685: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 18:21:31[0m
2024-02-11 18:21:31,685: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 18:21:31,686: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 18:21:32,004: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 18:21:32[0m
2024-02-11 18:21:32,005: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-11 18:21:32,005: root: INFO: Current backtesting datetime 2020-01-02 09:34:00-05:00
2024-02-11 18:21:32,006: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 18:21:32[0m
