time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-01-24 14:14:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:14:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:14:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:15:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:15:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:15:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:15:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:16:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:16:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:16:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:16:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:17:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:17:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:17:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:17:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:18:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:18:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:18:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:18:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:19:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:19:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:19:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:19:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:20:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:20:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:20:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:20:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:21:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:21:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:21:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:21:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:22:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:22:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:22:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:22:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:23:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:23:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:23:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:23:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:24:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:24:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:24:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:24:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:25:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:25:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:25:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:25:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:26:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:26:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:26:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:26:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,10,0.0
2022-01-24 14:27:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:27:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:27:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,10,0.0
2022-01-24 14:27:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:28:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:28:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:28:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:28:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:29:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:29:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:29:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:29:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:30:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:31:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:31:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:31:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:31:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:32:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:32:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:32:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:32:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:33:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:33:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:33:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:33:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:34:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:34:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:34:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:34:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:35:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:35:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:35:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:35:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:36:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:36:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:36:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:36:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:37:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:37:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:37:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:37:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:38:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:38:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:38:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:38:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:39:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:39:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:39:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:39:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:40:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:40:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:40:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:40:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:41:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:41:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:41:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:41:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:42:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:42:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:42:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:42:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:43:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:43:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,9,0.0
2022-01-24 14:43:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:43:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:44:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:44:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:44:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,9,0.0
2022-01-24 14:44:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:45:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:45:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:45:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:45:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:46:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:46:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:46:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:46:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:47:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:47:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:47:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:47:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:48:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:48:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:48:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:48:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:49:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:49:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:49:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:49:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:50:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:50:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:50:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:50:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:51:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:51:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:51:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:51:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:52:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:52:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:52:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:52:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:53:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:53:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:53:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:53:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:54:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:54:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:54:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:54:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:55:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:55:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:55:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:55:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:56:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:56:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:56:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:56:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:57:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:57:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:57:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:57:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 14:58:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:58:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 14:58:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:58:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 14:59:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 14:59:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 14:59:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 14:59:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 15:00:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:00:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:00:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:00:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 15:01:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:01:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:01:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:01:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 15:02:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:02:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:02:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:02:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 15:03:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:03:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:03:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:03:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,8,0.0
2022-01-24 15:04:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:04:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:04:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,8,0.0
2022-01-24 15:04:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:05:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:05:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:05:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:05:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:06:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:06:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:06:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:06:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:07:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:07:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:07:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:07:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:08:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:08:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:08:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:08:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:09:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:09:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:09:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:09:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:10:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:10:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:10:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:10:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:11:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:11:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:11:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:11:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:12:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:12:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:12:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:12:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:13:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:13:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:13:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:13:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:14:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
