2024-02-13 12:00:08,495: root: INFO: Current backtesting datetime 2020-01-02 09:42:00-05:00
2024-02-13 12:00:08,495: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:08[0m
2024-02-13 12:00:08,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:08,537: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:08,705: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:08[0m
2024-02-13 12:00:08,706: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:08,706: root: INFO: Current backtesting datetime 2020-01-02 09:43:00-05:00
2024-02-13 12:00:08,706: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:08[0m
2024-02-13 12:00:08,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:08,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:08,892: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:08[0m
2024-02-13 12:00:08,893: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:08,893: root: INFO: Current backtesting datetime 2020-01-02 09:44:00-05:00
2024-02-13 12:00:08,893: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:08[0m
2024-02-13 12:00:08,893: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:08,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,061: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,062: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:09,062: root: INFO: Current backtesting datetime 2020-01-02 09:45:00-05:00
2024-02-13 12:00:09,062: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,226: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,227: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:09,227: root: INFO: Current backtesting datetime 2020-01-02 09:46:00-05:00
2024-02-13 12:00:09,227: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,228: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,228: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,393: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,394: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:09,394: root: INFO: Current backtesting datetime 2020-01-02 09:47:00-05:00
2024-02-13 12:00:09,394: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,576: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,577: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:09,577: root: INFO: Current backtesting datetime 2020-01-02 09:48:00-05:00
2024-02-13 12:00:09,577: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,577: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,578: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,741: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,742: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:09,742: root: INFO: Current backtesting datetime 2020-01-02 09:49:00-05:00
2024-02-13 12:00:09,742: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,948: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,948: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:09,948: root: INFO: Current backtesting datetime 2020-01-02 09:50:00-05:00
2024-02-13 12:00:09,949: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:09[0m
2024-02-13 12:00:09,949: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:09,949: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:10,344: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:10[0m
2024-02-13 12:00:10,345: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:10,345: root: INFO: Current backtesting datetime 2020-01-02 09:51:00-05:00
2024-02-13 12:00:10,345: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:10[0m
2024-02-13 12:00:10,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:10,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:10,519: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:10[0m
2024-02-13 12:00:10,520: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:10,520: root: INFO: Current backtesting datetime 2020-01-02 09:52:00-05:00
2024-02-13 12:00:10,520: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:10[0m
2024-02-13 12:00:10,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:10,537: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:11,062: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:11[0m
2024-02-13 12:00:11,062: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:11,063: root: INFO: Current backtesting datetime 2020-01-02 09:53:00-05:00
2024-02-13 12:00:11,063: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:11[0m
2024-02-13 12:00:11,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:11,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:11,614: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:11[0m
2024-02-13 12:00:11,615: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:11,615: root: INFO: Current backtesting datetime 2020-01-02 09:54:00-05:00
2024-02-13 12:00:11,615: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:11[0m
2024-02-13 12:00:11,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:11,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:12,140: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:12[0m
2024-02-13 12:00:12,141: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:12,141: root: INFO: Current backtesting datetime 2020-01-02 09:55:00-05:00
2024-02-13 12:00:12,141: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:12[0m
2024-02-13 12:00:12,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:12,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:12,666: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:12[0m
2024-02-13 12:00:12,666: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:12,666: root: INFO: Current backtesting datetime 2020-01-02 09:56:00-05:00
