datetime,portfolio_value,cash,return
2020-12-29 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2020-12-29 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2020-12-29 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2020-12-30 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2020-12-30 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2020-12-30 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2020-12-31 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2020-12-31 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2020-12-31 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-04 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-04 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-04 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-05 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-05 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-05 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-06 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-06 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-06 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-07 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-07 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-07 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-08 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-08 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-08 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-11 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-11 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-11 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-12 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-12 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-12 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-13 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-13 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-13 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-14 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-14 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-14 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-15 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-15 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-15 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-19 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-19 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-19 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-20 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-20 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-20 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-21 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-21 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-21 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-22 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-22 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-22 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-25 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-25 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-25 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-26 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-26 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-26 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-27 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-27 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-27 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-28 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-28 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-28 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-29 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-29 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-01-29 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-01 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-01 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-01 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-02 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-02 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-02 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-03 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-03 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-03 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-04 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-04 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-04 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-05 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-05 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-05 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-08 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-08 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-08 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-09 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-09 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-09 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-10 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-10 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-10 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-11 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-11 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-11 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-12 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-12 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-12 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-16 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-16 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-16 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-17 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-17 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-17 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-18 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-18 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-18 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-19 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-19 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-19 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-22 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-22 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-22 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-23 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-23 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-23 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-24 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-24 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-24 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-25 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-25 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-25 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-26 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-26 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-02-26 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-01 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-01 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-01 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-02 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-02 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-02 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-03 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-03 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-03 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-04 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-04 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-04 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-05 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-05 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-05 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-08 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-08 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-08 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-09 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-09 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-09 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-10 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-10 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-10 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-11 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-11 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-11 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-12 09:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-12 13:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-12 17:30:00-05:00,404995.6909274902,404995.6909274902,0.0
2021-03-15 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-15 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-15 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-16 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-16 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-16 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-17 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-17 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-17 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-18 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-18 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-18 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-19 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-19 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-19 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-22 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-22 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-22 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-23 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-23 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-23 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-24 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-24 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-24 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-25 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-25 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-25 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-26 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-26 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-26 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-29 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-29 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-29 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-30 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-30 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-30 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-31 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-31 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-03-31 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-01 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-01 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-01 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-05 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-05 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-05 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-06 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-06 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-06 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-07 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-07 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-07 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-08 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-08 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-08 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-09 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-09 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-09 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-12 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-12 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-12 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-13 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-13 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-13 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-14 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-14 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-14 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-15 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-15 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-15 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-16 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-16 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-16 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-19 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-19 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-19 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-20 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-20 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-20 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-21 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-21 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-21 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-22 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-22 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-22 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-23 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-23 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-23 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-26 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-26 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-26 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-27 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-27 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-27 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-28 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-28 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-28 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-29 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-29 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-29 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-30 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-30 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-04-30 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-03 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-03 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-03 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-04 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-04 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-04 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-05 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-05 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-05 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-06 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-06 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-06 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-07 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-07 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-07 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-10 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-10 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-10 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-11 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-11 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-11 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-12 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-12 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-12 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-13 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-13 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-13 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-14 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-14 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-14 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-17 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-17 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-17 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-18 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-18 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-18 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-19 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-19 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-19 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-20 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-20 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-20 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-21 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-21 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-21 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-24 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-24 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-24 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-25 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-25 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-25 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-26 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-26 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-26 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-27 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-27 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-27 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-28 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-28 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-05-28 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-01 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-01 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-01 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-02 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-02 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-02 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-03 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-03 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-03 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-04 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-04 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-04 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-07 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-07 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-07 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-08 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-08 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-08 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-09 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-09 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-09 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-10 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-10 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-10 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-11 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-11 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-11 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-14 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-14 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-14 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-15 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-15 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-15 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-16 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-16 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-16 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-17 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-17 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-17 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-18 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-18 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-18 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-21 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-21 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-21 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-22 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-22 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-22 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-23 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-23 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-23 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-24 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-24 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-24 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-25 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-25 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-25 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-28 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-28 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-28 17:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-29 09:30:00-04:00,404995.6909274902,404995.6909274902,0.0
2021-06-29 13:30:00-04:00,404995.6909274902,404995.6909274902,0.0
